winRateDif,damageDif
-0.5909901873327428,3664
14.93086529884032,3473
-1.7506690454951013,5531
-16.291257805530776,2020
13.492417484388938,2454
-14.08340767172168,-926
7.024977698483497,2176
18.978590544157004,2779
4.538358608385373,2370
21.219892952720787,7493
-3.5236396074933083,420
13.514719000892061,8503
-0.5909901873327392,1882
22.20115967885816,886
-21.46520963425513,2932
27.73193577163248,2820
-1.1596788581623514,6285
34.143621766280106,4296
24.353256021409457,3112
28.579393398751115,5456
19.959857270294382,7370
40.599910793933994,8042
-21.922390722569137,-2425
-14.094558429973237,5926
7.114183764495987,2834
31.44513826940232,4535
23.26048171275647,4042
0.5909901873327357,3816
-0.5909901873327428,3664
14.93086529884032,3473
-1.7506690454951013,5531
-16.291257805530776,2020
13.492417484388938,2454
-14.08340767172168,-926
7.024977698483497,2176
18.978590544157004,2779
4.538358608385373,2370
21.219892952720787,7493
-3.5236396074933083,420
13.514719000892061,8503
-0.5909901873327392,1882
22.20115967885816,886
-21.46520963425513,2932
27.73193577163248,2820
-1.1596788581623514,6285
34.143621766280106,4296
24.353256021409457,3112
28.579393398751115,5456
19.959857270294382,7370
40.599910793933994,8042
-21.922390722569137,-2425
-14.094558429973237,5926
12.343889384478146,650
-11.418376449598572,632
-28.122212310437103,2722
19.21275646743978,1944
34.868421052631575,4146
25.68019625334522,1372
-22.90365744870651,4634
17.540142729705614,3344
2.8768956289027656,8628
17.919268510258696,4772
2.5869759143621707,5758
23.528099910793934,6709
23.706512042818915,2289
-1.7729705619982141,8420
-8.619536128456744,3330
23.416592328278323,9076
19.603033006244424,1051
-23.907225691347012,7157
31.44513826940232,4535
23.26048171275647,4042
0.5909901873327357,3816
-0.5909901873327428,3664
14.93086529884032,3473
-1.7506690454951013,5531
-16.291257805530776,2020
13.492417484388938,2454
-14.08340767172168,-926
7.024977698483497,2176
18.978590544157004,2779
4.538358608385373,2370
21.219892952720787,7493
-3.5236396074933083,420
13.514719000892061,8503
-0.5909901873327392,1882
22.20115967885816,886
-21.46520963425513,2932
27.73193577163248,2820
-1.1596788581623514,6285
34.143621766280106,4296
24.353256021409457,3112
28.579393398751115,5456
19.959857270294382,7370
40.599910793933994,8042
-21.922390722569137,-2425
-14.094558429973237,5926
31.44513826940232,4535
23.26048171275647,4042
0.5909901873327357,3816
-0.5909901873327428,3664
14.93086529884032,3473
-1.7506690454951013,5531
-16.291257805530776,2020
13.492417484388938,2454
-14.08340767172168,-926
7.024977698483497,2176
18.978590544157004,2779
4.538358608385373,2370
21.219892952720787,7493
-3.5236396074933083,420
13.514719000892061,8503
-0.5909901873327392,1882
22.20115967885816,886
-21.46520963425513,2932
27.73193577163248,2820
-1.1596788581623514,6285
34.143621766280106,4296
24.353256021409457,3112
28.579393398751115,5456
19.959857270294382,7370
40.599910793933994,8042
-21.922390722569137,-2425
-14.094558429973237,5926
12.343889384478146,650
-11.418376449598572,632
-28.122212310437103,2722
19.21275646743978,1944
34.868421052631575,4146
25.68019625334522,1372
-22.90365744870651,4634
17.540142729705614,3344
2.8768956289027656,8628
17.919268510258696,4772
2.5869759143621707,5758
23.528099910793934,6709
23.706512042818915,2289
-1.7729705619982141,8420
-8.619536128456744,3330
23.416592328278323,9076
19.603033006244424,1051
-23.907225691347012,7157
9.35548617305977,7939
18.57716324710081,3124
36.76404995539697,4323
19.446922390722577,6559
-12.053969669937555,3415
-23.617305976806428,1803
2.0294380017841185,2161
-22.803300624442464,6002
-0.7694023193577166,2450
5.497323818019623,5253
-0.8140053523639565,1447
8.53033006244425,-313
-26.12622658340767,1817
-3.1556645851917935,3102
8.942908117752005,5864
-6.958073148974133,1590
-2.062890276538809,1936
-2.798840321141837,2478
-13.860392506690456,1263
-22.011596788581627,7398
17.30597680642284,2090
18.131132917038364,8453
-30.764942016057095,4627
34.48929527207851,8884
27.564674397859058,6795
26.661462979482604,7958
11.81980374665477,3157
27.330508474576273,567
26.940231935771628,2333
1.3157894736842053,5272
-15.52185548617306,1931
20.015611061552182,737
0.0,1169
-9.38893844781445,3838
15.94558429973238,2548
-13.603925066904544,6359
-7.3595004460303315,1382
-21.61016949152542,790
22.836752899197144,5233
10.93889384478144,6379
29.114629794826044,5902
15.811775200713647,7284
10.760481712756466,7646
26.014719000892057,7384
0.0,8940
26.57225691347012,7580
32.649420160570926,4983
25.32337198929528,8089
-6.735057983942916,2630
0.0,7678
35.88314005352365,3681
17.205619982158794,6014
1.1596788581623514,6542
-1.1596788581623514,-1534
23.305084745762716,3981
32.63826940231936,7306
-19.83719892952721,5752
15.521855486173063,5186
31.67930419268511,8992
35.13603925066905,6542
-2.25245316681535,2249
31.668153434433545,6619
-35.30330062444247,4040
32.85013380909902,4674
-24.04103479036575,1908
-8.106601248884925,849
-14.105709188224802,3293
18.07537912578055,7208
-2.33050847457627,184
11.139607493309544,553
16.369313113291703,-1150
-5.419268510258696,7390
11.708296164139165,7744
-8.82024977698483,1711
12.488849241748436,3308
13.39206066012489,7894
-10.682426404995542,5538
-19.168153434433535,4891
29.516057091882256,3415
0.6801962533452262,5528
7.45985727029438,9076
-10.11373773416592,-48
-19.402319357716333,2388
-8.876003568242634,1002
-17.473238180196248,567
-20.561998215878678,2536
8.329616413916142,8419
-19.402319357716333,3681
4.181534344335411,4058
7.1364852809991,99
4.281891168599461,8443
-0.3679750223015166,1751
-1.5834076717216767,451
18.242640499553975,1223
30.252007136485283,4089
7.105427357601002e-15,1326
0.0,6215
16.436217662801077,900
11.128456735057988,7374
33.09545049063337,2648
18.242640499553975,5117
4.761373773416594,3012
25.847457627118647,3419
-30.965655664585196,4530
33.76449598572704,8387
-26.059322033898308,1711
20.796164139161462,6768
-5.932203389830509,1035
13.024085637823374,3246
23.26048171275647,4317
1.4830508474576263,1268
17.13871543264942,678
-2.698483496877781,5651
-8.987511150758248,0
-13.001784121320249,1719
13.23595004460303,1456
-13.001784121320249,1292
13.87154326494202,1121
3.2783229259589675,4380
8.151204281891168,17
-16.681534344335414,1433
23.37198929527208,2232
11.407225691347016,4045
0.0,6615
12.934879571810885,4312
-9.232827832292596,1846
23.349687778768956,3085
-21.465209634255128,2721
31.054861730597686,1032
-1.1596788581623443,3954
44.42462087421944,3468
10.169491525423727,3171
13.570472792149868,758
3.9362176628010666,1734
11.362622658340769,245
6.645851917930419,2418
0.9143621766280088,824
31.44513826940232,4535
23.26048171275647,4042
0.5909901873327357,3816
-0.5909901873327428,3664
14.93086529884032,3473
-1.7506690454951013,5531
-16.291257805530776,2020
13.492417484388938,2454
-14.08340767172168,-926
7.024977698483497,2176
18.978590544157004,2779
4.538358608385373,2370
21.219892952720787,7493
-3.5236396074933083,420
13.514719000892061,8503
-0.5909901873327392,1882
22.20115967885816,886
-21.46520963425513,2932
27.73193577163248,2820
-1.1596788581623514,6285
34.143621766280106,4296
24.353256021409457,3112
28.579393398751115,5456
19.959857270294382,7370
40.599910793933994,8042
12.343889384478146,650
-11.418376449598572,632
-28.122212310437103,2722
19.21275646743978,1944
34.868421052631575,4146
25.68019625334522,1372
-22.90365744870651,4634
17.540142729705614,3344
2.8768956289027656,8628
17.919268510258696,4772
2.5869759143621707,5758
23.528099910793934,6709
23.706512042818915,2289
-1.7729705619982141,8420
-8.619536128456744,3330
23.416592328278323,9076
19.603033006244424,1051
-23.907225691347012,7157
9.35548617305977,7939
18.57716324710081,3124
36.76404995539697,4323
19.446922390722577,6559
-12.053969669937555,3415
-23.617305976806428,1803
2.0294380017841185,2161
-22.803300624442464,6002
-0.7694023193577166,2450
5.497323818019623,5253
-0.8140053523639565,1447
8.53033006244425,-313
-26.12622658340767,1817
-3.1556645851917935,3102
8.942908117752005,5864
-6.958073148974133,1590
-2.062890276538809,1936
-2.798840321141837,2478
-13.860392506690456,1263
-22.011596788581627,7398
17.30597680642284,2090
18.131132917038364,8453
-30.764942016057095,4627
34.48929527207851,8884
27.564674397859058,6795
26.661462979482604,7958
11.81980374665477,3157
27.330508474576273,567
26.940231935771628,2333
1.3157894736842053,5272
-15.52185548617306,1931
20.015611061552182,737
0.0,1169
-9.38893844781445,3838
15.94558429973238,2548
-13.603925066904544,6359
-7.3595004460303315,1382
-21.61016949152542,790
22.836752899197144,5233
10.93889384478144,6379
29.114629794826044,5902
15.811775200713647,7284
10.760481712756466,7646
26.014719000892057,7384
0.0,8940
26.57225691347012,7580
32.649420160570926,4983
25.32337198929528,8089
-6.735057983942916,2630
0.0,7678
35.88314005352365,3681
17.205619982158794,6014
1.1596788581623514,6542
-1.1596788581623514,-1534
23.305084745762716,3981
32.63826940231936,7306
-19.83719892952721,5752
15.521855486173063,5186
31.67930419268511,8992
35.13603925066905,6542
-2.25245316681535,2249
31.668153434433545,6619
-35.30330062444247,4040
32.85013380909902,4674
-24.04103479036575,1908
-8.106601248884925,849
-14.105709188224802,3293
18.07537912578055,7208
-2.33050847457627,184
11.139607493309544,553
16.369313113291703,-1150
-5.419268510258696,7390
11.708296164139165,7744
-8.82024977698483,1711
12.488849241748436,3308
13.39206066012489,7894
-10.682426404995542,5538
-19.168153434433535,4891
29.516057091882256,3415
0.6801962533452262,5528
7.45985727029438,9076
0.10035682426405046,7320
23.96297948260482,-521
-9.578501338090987,2068
-2.9772524531668196,-267
-10.11373773416592,-48
-19.402319357716333,2388
-8.876003568242634,1002
-17.473238180196248,567
-20.561998215878678,2536
8.329616413916142,8419
-19.402319357716333,3681
4.181534344335411,4058
7.1364852809991,99
4.281891168599461,8443
-0.3679750223015166,1751
-1.5834076717216767,451
18.242640499553975,1223
30.252007136485283,4089
7.105427357601002e-15,1326
0.0,6215
16.436217662801077,900
11.128456735057988,7374
33.09545049063337,2648
18.242640499553975,5117
-5.932203389830509,1035
13.024085637823374,3246
23.26048171275647,4317
1.4830508474576263,1268
17.13871543264942,678
-2.698483496877781,5651
-8.987511150758248,0
-13.001784121320249,1719
13.23595004460303,1456
-13.001784121320249,1292
13.87154326494202,1121
3.2783229259589675,4380
8.151204281891168,17
-16.681534344335414,1433
23.37198929527208,2232
11.407225691347016,4045
0.0,6615
12.934879571810885,4312
-9.232827832292596,1846
23.349687778768956,3085
-12.254683318465656,2122
10.169491525423727,3171
13.570472792149868,758
3.9362176628010666,1734
11.362622658340769,245
6.645851917930419,2418
0.9143621766280088,824
8.876003568242645,3227
-4.270740410347907,8500
8.887154326494201,2285
-10.660124888492419,1100
-4.136931311329178,6108
33.53033006244425,7582
26.427297056199826,-341
-11.407225691347012,670
16.39161462979483,1129
12.912578055307762,865
36.68599464763604,7324
17.774308652988406,1268
0.3568242640499548,6412
4.884032114183764,1797
9.589652096342553,2460
7.471008028545942,3407
0.9366636931311341,1774
28.44558429973239,801
7.8501338090990185,7831
-11.48528099910794,875
-4.950936663693131,7698
11.195361284567351,2953
-14.451382694023195,408
14.250669045495098,3077
19.9264049955397,3712
18.900535236396077,8630
14.105709188224804,1961
0.3233719892952749,407
-31.857716324710083,2431
2.564674397859058,7887
-1.1596788581623514,3231
16.681534344335414,728
-32.12533452274755,2303
20.327832292595897,1252
32.53791257805531,1377
30.608831400535237,8440
18.744424620874224,6230
-21.56556645851917,2248
-18.06422836752899,604
-5.976806422836759,1360
14.495985727029435,8219
11.429527207850132,-1509
24.98884924174844,-1303
34.165923282783226,5166
21.152988403211417,7996
29.895182872435328,8101
-23.215878679750222,1401
26.75066904549509,8356
4.895182872435321,6542
18.298394290811775,1010
18.119982158786797,5458
17.696253345227472,3503
18.67752007136485,7368
7.582515611061545,5444
22.357270294380022,6882
-10.73818019625335,3880
-18.956289027653884,8116
-2.5089206066012473,395
4.984388938447818,7152
19.480374665477253,2603
16.61462979482605,2024
31.44513826940232,4535
23.26048171275647,4042
0.5909901873327357,3816
-0.5909901873327428,3664
14.93086529884032,3473
-1.7506690454951013,5531
-16.291257805530776,2020
13.492417484388938,2454
-14.08340767172168,-926
7.024977698483497,2176
18.978590544157004,2779
4.538358608385373,2370
21.219892952720787,7493
-3.5236396074933083,420
13.514719000892061,8503
-0.5909901873327392,1882
22.20115967885816,886
-21.46520963425513,2932
27.73193577163248,2820
-1.1596788581623514,6285
34.143621766280106,4296
24.353256021409457,3112
28.579393398751115,5456
19.959857270294382,7370
40.599910793933994,8042
12.343889384478146,650
-11.418376449598572,632
-28.122212310437103,2722
19.21275646743978,1944
34.868421052631575,4146
25.68019625334522,1372
-22.90365744870651,4634
17.540142729705614,3344
2.8768956289027656,8628
17.919268510258696,4772
2.5869759143621707,5758
23.528099910793934,6709
23.706512042818915,2289
-1.7729705619982141,8420
-8.619536128456744,3330
23.416592328278323,9076
19.603033006244424,1051
-23.907225691347012,7157
9.35548617305977,7939
18.57716324710081,3124
36.76404995539697,4323
19.446922390722577,6559
-12.053969669937555,3415
-23.617305976806428,1803
2.0294380017841185,2161
-22.803300624442464,6002
-0.7694023193577166,2450
-0.8140053523639565,1447
8.53033006244425,-313
-26.12622658340767,1817
-3.1556645851917935,3102
8.942908117752005,5864
-6.958073148974133,1590
-2.062890276538809,1936
-2.798840321141837,2478
-13.860392506690456,1263
-22.011596788581627,7398
17.30597680642284,2090
18.131132917038364,8453
-30.764942016057095,4627
34.48929527207851,8884
27.564674397859058,6795
26.661462979482604,7958
11.81980374665477,3157
27.330508474576273,567
26.940231935771628,2333
1.3157894736842053,5272
-15.52185548617306,1931
20.015611061552182,737
0.0,1169
-9.38893844781445,3838
15.94558429973238,2548
-13.603925066904544,6359
-7.3595004460303315,1382
-21.61016949152542,790
22.836752899197144,5233
10.93889384478144,6379
29.114629794826044,5902
15.811775200713647,7284
10.760481712756466,7646
26.014719000892057,7384
0.0,8940
26.57225691347012,7580
32.649420160570926,4983
25.32337198929528,8089
-6.735057983942916,2630
0.0,7678
35.88314005352365,3681
17.205619982158794,6014
1.1596788581623514,6542
-1.1596788581623514,-1534
23.305084745762716,3981
32.63826940231936,7306
-19.83719892952721,5752
15.521855486173063,5186
31.67930419268511,8992
35.13603925066905,6542
-2.25245316681535,2249
31.668153434433545,6619
-35.30330062444247,4040
32.85013380909902,4674
-24.04103479036575,1908
-8.106601248884925,849
-14.105709188224802,3293
18.07537912578055,7208
-2.33050847457627,184
11.139607493309544,553
31.44513826940232,4535
23.26048171275647,4042
0.5909901873327357,3816
-0.5909901873327428,3664
14.93086529884032,3473
-1.7506690454951013,5531
-16.291257805530776,2020
13.492417484388938,2454
-14.08340767172168,-926
7.024977698483497,2176
18.978590544157004,2779
4.538358608385373,2370
21.219892952720787,7493
-3.5236396074933083,420
13.514719000892061,8503
-0.5909901873327392,1882
22.20115967885816,886
-21.46520963425513,2932
27.73193577163248,2820
-1.1596788581623514,6285
34.143621766280106,4296
24.353256021409457,3112
28.579393398751115,5456
19.959857270294382,7370
40.599910793933994,8042
12.343889384478146,650
-11.418376449598572,632
-28.122212310437103,2722
19.21275646743978,1944
34.868421052631575,4146
25.68019625334522,1372
-22.90365744870651,4634
17.540142729705614,3344
2.8768956289027656,8628
17.919268510258696,4772
2.5869759143621707,5758
23.528099910793934,6709
23.706512042818915,2289
-1.7729705619982141,8420
-8.619536128456744,3330
23.416592328278323,9076
19.603033006244424,1051
-23.907225691347012,7157
9.35548617305977,7939
18.57716324710081,3124
36.76404995539697,4323
19.446922390722577,6559
-12.053969669937555,3415
-23.617305976806428,1803
2.0294380017841185,2161
-22.803300624442464,6002
-0.7694023193577166,2450
-0.8140053523639565,1447
8.53033006244425,-313
-26.12622658340767,1817
-3.1556645851917935,3102
8.942908117752005,5864
-6.958073148974133,1590
-2.062890276538809,1936
-2.798840321141837,2478
-13.860392506690456,1263
-22.011596788581627,7398
17.30597680642284,2090
18.131132917038364,8453
-30.764942016057095,4627
34.48929527207851,8884
27.564674397859058,6795
26.661462979482604,7958
11.81980374665477,3157
27.330508474576273,567
26.940231935771628,2333
1.3157894736842053,5272
-15.52185548617306,1931
20.015611061552182,737
0.0,1169
-9.38893844781445,3838
15.94558429973238,2548
-13.603925066904544,6359
-7.3595004460303315,1382
-21.61016949152542,790
22.836752899197144,5233
10.93889384478144,6379
29.114629794826044,5902
15.811775200713647,7284
10.760481712756466,7646
26.014719000892057,7384
0.0,8940
26.57225691347012,7580
32.649420160570926,4983
25.32337198929528,8089
-6.735057983942916,2630
0.0,7678
35.88314005352365,3681
17.205619982158794,6014
1.1596788581623514,6542
-1.1596788581623514,-1534
23.305084745762716,3981
32.63826940231936,7306
-19.83719892952721,5752
15.521855486173063,5186
31.67930419268511,8992
35.13603925066905,6542
-2.25245316681535,2249
31.668153434433545,6619
-35.30330062444247,4040
32.85013380909902,4674
-24.04103479036575,1908
-8.106601248884925,849
-14.105709188224802,3293
18.07537912578055,7208
-2.33050847457627,184
11.139607493309544,553
16.369313113291703,-1150
-5.419268510258696,7390
11.708296164139165,7744
-8.82024977698483,1711
12.488849241748436,3308
13.39206066012489,7894
-10.682426404995542,5538
-19.168153434433535,4891
29.516057091882256,3415
0.6801962533452262,5528
7.45985727029438,9076
5.764942016057095,4599
0.10035682426405046,7320
23.96297948260482,-521
-9.578501338090987,2068
-2.9772524531668196,-267
-10.11373773416592,-48
-19.402319357716333,2388
-8.876003568242634,1002
-17.473238180196248,567
-20.561998215878678,2536
8.329616413916142,8419
-19.402319357716333,3681
4.181534344335411,4058
7.1364852809991,99
4.281891168599461,8443
-0.3679750223015166,1751
-1.5834076717216767,451
18.242640499553975,1223
30.252007136485283,4089
7.105427357601002e-15,1326
0.0,6215
16.436217662801077,900
11.128456735057988,7374
33.09545049063337,2648
-5.932203389830509,1035
13.024085637823374,3246
23.26048171275647,4317
1.4830508474576263,1268
17.13871543264942,678
-2.698483496877781,5651
-8.987511150758248,0
-13.001784121320249,1719
13.23595004460303,1456
-13.001784121320249,1292
13.87154326494202,1121
3.2783229259589675,4380
8.151204281891168,17
-16.681534344335414,1433
23.37198929527208,2232
11.407225691347016,4045
0.0,6615
12.934879571810885,4312
-12.254683318465656,2122
10.169491525423727,3171
13.570472792149868,758
3.9362176628010666,1734
11.362622658340769,245
6.645851917930419,2418
0.9143621766280088,824
8.876003568242645,3227
-4.270740410347907,8500
8.887154326494201,2285
-10.660124888492419,1100
-4.136931311329178,6108
33.53033006244425,7582
26.427297056199826,-341
-11.407225691347012,670
16.39161462979483,1129
12.912578055307762,865
-36.75289919714541,-83
27.419714540588767,3256
36.68599464763604,7324
17.774308652988406,1268
0.3568242640499548,6412
4.884032114183764,1797
9.589652096342553,2460
7.471008028545942,3407
0.9366636931311341,1774
28.44558429973239,801
7.8501338090990185,7831
-11.48528099910794,875
-4.950936663693131,7698
11.195361284567351,2953
-14.451382694023195,408
14.250669045495098,3077
19.9264049955397,3712
18.900535236396077,8630
14.105709188224804,1961
0.3233719892952749,407
-31.857716324710083,2431
2.564674397859058,7887
-1.1596788581623514,3231
16.681534344335414,728
-32.12533452274755,2303
20.327832292595897,1252
32.53791257805531,1377
30.608831400535237,8440
18.744424620874224,6230
-21.56556645851917,2248
-18.06422836752899,604
-5.976806422836759,1360
14.495985727029435,8219
11.429527207850132,-1509
24.98884924174844,-1303
34.165923282783226,5166
21.152988403211417,7996
29.895182872435328,8101
-23.215878679750222,1401
26.75066904549509,8356
4.895182872435321,6542
18.298394290811775,1010
18.119982158786797,5458
17.696253345227472,3503
18.67752007136485,7368
7.582515611061545,5444
22.357270294380022,6882
-10.73818019625335,3880
-18.956289027653884,8116
-2.5089206066012473,395
4.984388938447818,7152
19.480374665477253,2603
16.61462979482605,2024
10.325602140945584,3049
-20.350133809099017,-15
-34.96877787689562,2127
-7.105427357601002e-15,8608
2.475468331846571,-587
27.720785013380905,3913
35.82738626226583,6192
24.074487065120422,2876
-7.105427357601002e-15,2794
25.624442462087416,8948
32.58251561106155,9076
-1.1373773416592243,706
-7.105427357601002e-15,-311
12.801070472792148,1836
15.889830508474574,4605
0.0,1824
28.09991079393398,2790
21.87778768956289,0
-20.60660124888492,12
0.43487957181088355,7700
-25.958965209634258,3575
4.582961641391613,359
7.939339875111511,1724
12.578055307760927,2850
-12.812221231043708,45
-14.384478144513832,-198
-7.604817127564681,1495
2.676181980374661,7142
-1.4607493309544992,2596
-13.48126672613737,2973
-1.7395182872435306,2914
1.3715432649420194,1869
0.4460303300624435,4255
1.1596788581623585,611
18.80017841213202,4891
30.519625334522743,6341
-31.857716324710076,2796
30.01784121320249,871
-30.90990187332738,-1605
13.771186440677958,3195
-13.960749330954506,500
-4.270740410347905,7875
29.906333630686884,761
26.917930419268508,2313
19.40231935771632,3274
2.2859054415700264,1785
-3.200267618198037,7946
12.734165923282788,2769
8.898305084745767,1969
14.986619090098124,8864
-25.345673505798395,4652
-6.590098126672615,4286
25.713648528099906,4506
13.23595004460303,250
19.067796610169488,2760
18.75557537912578,4290
-30.742640499553968,6378
24.498215878679748,679
25.869759143621764,1766
32.24799286351472,7442
15.5664585191793,7519
15.142729705619985,4175
-5.218554861730599,2176
-22.591436217662803,9076
10.548617305976805,8546
-20.004460303300625,6908
36.016949152542374,8836
25.79170383586084,1374
-24.72123104371098,3113
26.416146297948266,6432
-19.112399643175742,5685
24.185994647636043,6009
32.18108831400536,3111
-29.58296164139162,7402
-27.085191793041933,3776
-29.326494201605712,2470
21.208742194469227,978
15.521855486173063,5085
-5.753791257805531,5893
9.16592328278323,1496
-20.70695807314898,4697
9.690008920606601,1174
-3.4567350579839413,5417
-21.20874219446922,2392
-21.208742194469227,6927
5.787243532560218,7693
-0.7359500446030331,2723
2.34165923282783,5272
-0.5686886708296122,8860
7.72747546833185,7444
-21.20874219446923,2348
12.789919714540595,2746
33.59723461195362,1292
18.242640499553975,6121
-37.812221231043715,4150
1.1373773416592314,1323
-4.71677074041035,-953
-10.71587867975022,194
14.830508474576268,1992
-4.326494201605708,833
21.63247100802855,6398
13.882694023193576,2245
-4.248438893844785,246
14.629794826048176,1114
-7.4598572702943855,658
16.60347903657449,170
7.972792149866194,2184
6.054861730597681,591
0.6021409455842974,3124
-2.6761819803746665,1893
29.705619982158783,1012
-4.226137377341658,7779
19.179304192685105,994
5.1851025869759155,6402
-30.185102586975912,6542
15.209634255129345,5810
-19.21275646743978,1950
22.624888492417476,5386
31.857716324710076,3785
19.781445138269397,6222
-32.381801962533444,2666
19.669937555753798,7304
16.079393398751115,-485
21.88893844781445,-484
-20.049063336306872,1430
14.696699375557536,7473
5.675735950044601,476
1.1819803746654785,2086
-15.92328278322926,1599
13.82694023193577,3055
2.5869759143621707,5758
11.072702943800188,2166
25.613291703835856,8383
22.22346119536128,2788
18.945138269402314,1835
14.161462979482604,4590
-12.600356824264043,2615
7.749776984834963,8237
-16.625780553077604,791
-26.739518287243527,2879
18.053077609277423,7855
17.952720785013376,393
11.697145405887603,3194
18.30954504906333,1659
-12.566904549509367,8411
-0.04460303300624702,2322
-16.20205173951829,6856
19.10124888492417,985
-19.10124888492418,-1161
7.905887600356827,2347
-28.16681534344335,1336
-10.057983942908113,1215
7.169937555753787,251
-25.49063336306868,701
-17.830062444246213,2020
-10.604371097234612,2910
25.758251561106153,8596
5.307760927743086,2261
4.616413916146296,5871
-0.10035682426405046,5278
-2.1074933095450454,346
25.758251561106153,9076
-25.75825156110616,-2098
-19.9264049955397,847
-14.128010704727924,1770
-20.55084745762712,2202
17.35057983942908,1204
6.2221231043710965,1238
17.495539696699375,6294
22.033898305084747,2898
-20.885370205173952,1758
-20.88537020517395,568
-11.830954504906334,117
10.637823371989295,8227
-8.864852809991081,1867
-14.785905441570026,1375
-16.714986619090098,-59
21.108385370205177,991
1.271186440677969,3540
-21.87778768956289,30
21.877787689562894,934
19.03434433541481,3085
8.374219446922393,417
-1.6949152542372907,3693
1.092774308652988,-102
27.46431757359501,1704
-24.832738626226583,1105
27.33050847457627,942
24.843889384478146,4729
-9.41123996431758,5085
32.09188224799287,1580
5.876449598572712,3310
-6.92462087421945,3012
26.94023193577164,5222
-9.422390722569133,3454
-28.099910793933997,-741
-12.120874219446918,570
-20.640053523639608,3126
19.078947368421055,1562
15.020071364852807,1172
-15.521855486173063,1166
17.584745762711858,3628
-16.681534344335407,2803
18.766726137377344,8896
19.781445138269405,2072
19.16815343443354,1602
39.55173951828724,1797
30.898751115075825,6700
33.12890276538805,8812
26.951382694023188,3415
23.762265834076718,6963
19.16815343443354,2672
-18.80017841213202,1199
7.105427357601002e-15,6279
14.384478144513825,1836
27.419714540588757,2851
-1.1596788581623585,4008
-1.4161462979482593,3572
30.698037466547724,-907
-17.540142729705614,1154
20.40588760035682,2053
27.408563782337197,2590
42.25022301516503,7006
29.44915254237288,1260
36.719446922390716,1822
-5.095896520963432,1814
17.8635147190009,1646
5.441570026761816,2851
-2.341659232827837,594
10.983496877787683,1856
16.5700267618198,1425
28.033006244424627,1187
-4.426851025869755,273
8.407671721677072,1367
-1.6168599464763602,937
9.0878679750223,702
10.70472792149866,824
26.416146297948266,4680
-8.89830508474576,2736
-4.3041926851025885,4187
20.272078501338093,1922
25.84745762711865,7368
-34.26628010704729,4488
-33.98751115075826,2655
10.481712756467445,2122
-24.297502230151654,2452
29.025423728813564,1242
28.44558429973239,7144
32.56021409455843,-1697
32.649420160570926,1639
23.32738626226584,3929
8.887154326494198,1171
24.85504014272971,-508
-10.604371097234612,2460
-24.877341659232826,1414
37.28813559322033,1881
11.663693131132916,258
-9.957627118644066,270
-2.375111507582515,4883
